model,id ,name,slug,is_active,parent,category_image
catalog.category,1,Electronics,Electronics,1,,
catalog.category,2,Mobiles & Accessories,Mobiles-and-Accessories,1,1,
catalog.category,3,Smart phones,Smart-phones,1,2,
catalog.category,4,Accessories,Accessories,1,2,
catalog.category,5,Data Cables,Data-Cables,1,4,
catalog.category,6,Chargers,Chargers,1,4,
catalog.category,7,Headsets,Headsets,1,4,
catalog.category,8,Computers & Accessories,Computers-and-Accessories,1,1,
catalog.category,9,Accessories,Accessories,1,8,
catalog.category,10,Laptops,Laptops,1,8,
catalog.category,11,Printers,Printers,1,9,
catalog.category,12,Television,Television,1,1,
catalog.category,13,Wearables,Wearables,1,1,
catalog.category,14,smart watches,smart-watches,1,13,
catalog.category,15,VR Headsets,VR-Headsets,1,13,
catalog.category,16,Video Games,Video-Games,1,1,
catalog.category,17,Camera,Camera,1,1,
catalog.category,18,Fashion,Fashion,1,,
catalog.category,19,Women,Women,1,18,
catalog.category,20,Clothing,Clothing,1,19,
catalog.category,21,Dresses,Dresses,1,20,
catalog.category,22,Tops,Tops,1,20,
catalog.category,23,Pants,Pants,1,20,
catalog.category,24,Jewellery,Jewellery,1,19,
catalog.category,25,Necklaces,Necklaces,1,24,
catalog.category,26,Earrings,Earrings,1,24,
catalog.category,27,Rings,Rings,1,24,
catalog.category,28,Shoes,Shoes,1,19,
catalog.category,29,Sneakers,Sneakers,1,28,
catalog.category,30,Sports Shoes,Sports-Shoes,1,28,
catalog.category,31,Men,Men,1,18,
catalog.category,32,Clothing,Clothing,1,31,
catalog.category,33,jeans,jeans,1,32,
catalog.category,34,Hoodies,Hoodies,1,32,
catalog.category,35,Shirts,Shirts,1,32,
catalog.category,36,Shoes,Shoes,1,31,
catalog.category,37,Sports Shoes,Sports-Shoes,1,36,
catalog.category,38,Boots,Boots,1,36,
catalog.category,39,Beauty & Fragrance,Beauty-and-Fragrance,1,,
catalog.category,40,Makeup,Makeup,1,39,
catalog.category,41,Face ,Face ,1,40,
catalog.category,42,Lips,Lips,1,40,
catalog.category,43,Hair Care,Hair-Care,1,39,
catalog.category,44,Fragrance,Fragrance,1,39,
